id,true_text,predicted_text,metrics
81927,unfamiliar,un,0.8
45306,;,;,0.0
53842,in,in,0.0
21223,like,like,0.0
7777,poll,p,0.75
49118,During,During,0.0
48875,was,was,0.0
30559,My,,1.0
79403,a,a,0.0
88680,my,,1.0
20502,hell-bound,-bound,0.4
73869,of,of,0.0
50790,at,at,0.0
37484,sapped,apped,0.16666666666666666
59179,he,,1.0
53114,tradesmen,t,0.8888888888888888
109165,I,,1.0
109507,third,third,0.0
99739,no,to,0.5
105145,",",",",0.0
69588,exalt,east,0.4
2422,Robertson,brother,0.7777777777777778
62973,themselves,them,0.6
108275,won't,NOT,1.0
36511,",",",",0.0
51109,roasted,ed,0.7142857142857143
9497,of,of,0.0
87621,bedroom,bus,0.8571428571428571
54622,work,work,0.0
102857,"""","""",0.0
70584,in,,1.0
95239,got,g,0.6666666666666666
97063,Time,Time,0.0
68672,to,to,0.0
6921,for,for,0.0
57279,tired,fired,0.2
17628,NEWTON,N,0.8333333333333334
30371,played,ed,0.6666666666666666
57258,The,The,0.0
9528,weapons,weapon,0.14285714285714285
37222,to,to,0.0
109476,that,that,0.0
42474,stern,,1.0
30501,He,The,1.0
8654,20,20,0.0
7502,in,in,0.0
85621,said,said,0.0
3974,get,get,0.0
10854,considered,uc,1.0
70997,of,of,0.0
81781,have,have,0.0
61483,1tho',,1.0
69555,even,even,0.0
44949,have,have,0.0
7104,like,like,0.0
15082,mark,,1.0
89400,you,you,0.0
96180,Now,Na,0.6666666666666666
26552,minds,mind,0.2
108666,kissed,issued,0.3333333333333333
50887,brain,brain,0.0
35412,His,His,0.0
55354,Taylor's,'s,0.75
1451,But,But,0.0
5799,",",",",0.0
83333,',",",1.0
4409,pharmaceutical,man,0.8571428571428571
41381,to,to,0.0
55741,It,It,0.0
77477,leavers,le,0.7142857142857143
49085,So,So,0.0
11597,review,view,0.3333333333333333
46297,detailed,ided,0.625
82710,gossip,going,0.6666666666666666
15667,negotiation,ception,0.5454545454545454
111349,focussed,oun,0.75
8290,that,that,0.0
33287,be,be,0.0
31650,Hotel,told,0.8
61949,Radicalism,ical,0.6
51287,than,than,0.0
72,of,,1.0
72274,amount,amount,0.0
82408,-,-,0.0
64553,Nor,Nor,0.0
49169,lived,lived,0.0
109354,these,these,0.0
20998,miles,m,0.8
29402,who,who,0.0
58455,',,1.0
40349,upper,app,0.6
78658,vapour,paper,0.5
76210,of,of,0.0
47280,tell,it,1.0
79123,balance,balance,0.0
82853,the,the,0.0
56355,she,she,0.0
63597,Anglesey's,les,0.7
26587,the,the,0.0
19831,stout,,1.0
96463,accident,ac,0.75
15992,witness,,1.0
58785,a,a,0.0
53672,manifest,man,0.625
64180,false,false,0.0
60206,winter,winter,0.0
78243,an,an,0.0
24948,are,are,0.0
63425,numerous,sum,0.75
95846,sounded,s,0.8571428571428571
114081,bird,bird,0.0
61184,who,who,0.0
74748,The,The,0.0
55770,approval,app,0.625
19072,free,free,0.0
19359,piece,piece,0.0
6252,167,167,0.0
48435,",",",",0.0
71773,had,had,0.0
43658,them,,1.0
79010,we,we,0.0
63693,of,of,0.0
62613,the,the,0.0
75841,the,the,0.0
50708,flowers,fl,0.7142857142857143
72436,submitted,sub,0.6666666666666666
31130,and,and,0.0
60922,that,that,0.0
58372,",",",",0.0
64409,",",",",0.0
18187,says,s,0.75
83714,a,a,0.0
29293,have,have,0.0
57371,a,a,0.0
25605,in,in,0.0
79511,free,free,0.0
49229,",",",",0.0
65561,its,,1.0
80700,",",",",0.0
63297,him,him,0.0
90947,good,good,0.0
30162,hypnotised,sy,0.9
96366,Dai,D,0.6666666666666666
43759,reaction,re,0.75
76976,office,,1.0
58735,He,He,0.0
99795,up,up,0.0
69890,presence,ence,0.5
41487,pieces,pres,0.5
55619,",",",",0.0
15951,be,to,1.0
80572,deeper,,1.0
97725,Always,always,0.16666666666666666
25307,is,is,0.0
12802,resigns,res,0.5714285714285714
6278,Kaunda's,K's,0.625
95313,bus,bus,0.0
99417,to,to,0.0
39918,forefinger,f,0.9
82229,",",",",0.0
57898,to,to,0.0
105166,2a-calling,2,0.9
44693,quite,quite,0.0
68864,that,,1.0
9320,good,good,0.0
100831,complacent,com,0.7
50789,that,that,0.0
38683,Eleazar,He,0.8571428571428571
58727,the,the,0.0
44624,even,be,0.75
95342,five-year-old,f--,0.7692307692307693
1269,negotiations,neg,0.75
49497,glishman,g,0.875
56471,a,,1.0
110789,He,the,1.0
54692,Labour,Labour,0.0
72098,Corporation,Cor,0.7272727272727273
104966,your,you,0.25
88983,and,and,0.0
4296,people,people,0.0
33942,like,like,0.0
8111,and,and,0.0
76284,factor,,1.0
84255,and,,1.0
81976,I,",",1.0
56580,many,m,0.75
68583,he,the,0.5
40333,as,as,0.0
32207,",",",",0.0
114266,here,are,0.5
77893,labour,Labour,0.16666666666666666
7132,fresh,fresh,0.0
15972,will,will,0.0
74304,to,to,0.0
26261,",",",",0.0
87914,cervical,ical,0.5
67835,to,to,0.0
106024,on,on,0.0
95559,nice,rice,0.25
62350,at,at,0.0
82947,admirer,stand,1.0
109850,drive,drive,0.0
9867,opposition,system,0.8
94766,or,,1.0
64399,found,found,0.0
21439,would,would,0.0
92158,mankind,man,0.5714285714285714
85753,billposter's,b,0.9166666666666666
47025,on,on,0.0
65978,system,system,0.0
31319,since,,1.0
42015,is,is,0.0
70833,which,which,0.0
89606,gun,gun,0.0
73668,younger,young,0.2857142857142857
87001,You,You,0.0
18833,in,in,0.0
70673,nature,,1.0
38579,here,here,0.0
31191,in,in,0.0
111934,collapse,coll,0.5
71627,they,they,0.0
103471,drinks,dr,0.6666666666666666
3690,which,which,0.0
98318,mouths,,1.0
37331,Now,,1.0
92242,its,,1.0
70476,still,still,0.0
10172,large,large,0.0
63767,in,in,0.0
7466,but,but,0.0
12378,60,,1.0
38212,Mishnah,ishach,0.42857142857142855
52058,charms,ans,0.6666666666666666
11942,that,,1.0
76652,must,most,0.25
9146,headquarters,head,0.6666666666666666
37181,to,to,0.0
112653,cigarettes,cigarettes,0.0
104633,he,,1.0
59367,",",",",0.0
42403,purpose,pro,0.5714285714285714
7672,the,the,0.0
25577,to,to,0.0
67088,',",",1.0
69088,without,,1.0
26926,ris,,1.0
74453,eggs,85,1.0
112032,extravagant,at,0.8181818181818182
46100,psychologists,pick,0.8461538461538461
44606,cent.,cent,0.2
48783,woman,woman,0.0
85305,him,him,0.0
47879,1897,13,0.75
43292,the,the,0.0
24183,",",",",0.0
66275,Samuel,same,0.5
99928,the,the,0.0
76311,in,in,0.0
65681,treated,needed,0.5714285714285714
45949,schema,sche,0.3333333333333333
92426,a,a,0.0
8555,concluded,en,0.8888888888888888
53854,heart,heart,0.0
14790,tour,t,0.75
28272,like,like,0.0
30839,fight,fight,0.0
13072,has,has,0.0
11283,the,the,0.0
88860,and,,1.0
51441,streaks,stre,0.42857142857142855
17151,little,little,0.0
107657,had,had,0.0
47544,to,to,0.0
59204,',",",1.0
94305,their,,1.0
30816,author,author,0.0
78201,under,under,0.0
41754,on,,1.0
25075,the,the,0.0
10982,completely,completely,0.0
61210,this,this,0.0
53560,",",",",0.0
5259,Com-,Com,0.25
106398,'d,'d,0.0
10751,remains,rem,0.5714285714285714
12795,Our,,1.0
5030,",",",",0.0
20207,or,or,0.0
92867,So,So,0.0
73856,the,the,0.0
108369,of,of,0.0
25171,Mr.,Mr,0.3333333333333333
54136,the,,1.0
27482,Miss,missing,1.0
14201,like,,1.0
60709,the,the,0.0
6538,moderates,onder,0.6666666666666666
36453,a,a,0.0
4106,it,it,0.0
52858,wide,wide,0.0
36847,tired,,1.0
10682,numerous,n,0.875
106960,he,he,0.0
7659,three,these,0.4
47570,place,piece,0.4
78410,with,with,0.0
55213,different,different,0.0
17025,They,They,0.0
74051,speciality,s,0.9
112978,some,some,0.0
4730,economic,economic,0.0
45633,essence,ence,0.42857142857142855
90612,than,than,0.0
18615,with,,1.0
70430,poetry,pretty,0.3333333333333333
7823,Conservatives,ConservativeConservativeCon,1.0769230769230769
108152,had,had,0.0
73486,the,the,0.0
45676,now,,1.0
65991,in,,1.0
100469,Beryl,be,0.8
105211,the,the,0.0
50493,ancient,cent,0.42857142857142855
81935,thought,thought,0.0
59226,journey,j,0.8571428571428571
12578,Chancellor,Chance,0.4
79366,to,to,0.0
109352,won't,,1.0
40353,down,down,0.0
83951,to,to,0.0
97458,space,space,0.0
108809,Trouble,rou,0.5714285714285714
30086,Make,Make,0.0
66189,Italy,Italy,0.0
17480,The,The,0.0
95997,",",",",0.0
55596,of,of,0.0
34298,himself,him,0.5714285714285714
16608,the,the,0.0
39779,or,or,0.0
65868,and,and,0.0
111699,mother,mother,0.0
60873,was,was,0.0
74987,the,the,0.0
19888,the,the,0.0
90906,a,a,0.0
4097,Korean,K,0.8333333333333334
63744,well,,1.0
105888,his,his,0.0
101147,!,,1.0
74458,fresh,,1.0
43271,ground,ground,0.0
13542,on,a,1.0
81548,I,I,0.0
57971,",",",",0.0
9047,necessity,security,0.4444444444444444
37405,lead,lead,0.0
65236,new,new,0.0
59568,been,been,0.0
54272,that,that,0.0
27670,",",",",0.0
41772,The,The,0.0
5856,people,people,0.0
79417,Figure,Figure,0.0
16013,countries,count,0.4444444444444444
110058,dare,are,0.25
432,would,would,0.0
67758,he,he,0.0
99061,radar,rad,0.4
34901,is,is,0.0
152,forward,forward,0.0
95736,Co.,.,0.6666666666666666
58112,his,his,0.0
68215,cured,,1.0
15995,Christianity,ch,0.9166666666666666
56752,now,now,0.0
62239,really,really,0.0
93112,",",",",0.0
79050,cry-,cry,0.25
66871,This,This,0.0
85630,wait,wait,0.0
56809,",",",",0.0
29653,"""","""",0.0
76224,in,in,0.0
63703,remedies,re,0.75
42709,up,up,0.0
53225,first,,1.0
42710,on,on,0.0
39488,work,,1.0
46026,queerness,qu,0.7777777777777778
83757,were,were,0.0
46724,Retired,He,0.8571428571428571
77322,populations,pol,0.7272727272727273
109051,?,?,0.0
26684,of,of,0.0
11515,a,a,0.0
100285,"""","""",0.0
92928,the,the,0.0
8220,tomorrow,tom,0.625
113210,is,is,0.0
33729,man,,1.0
110866,several,level,0.42857142857142855
50615,the,the,0.0
64943,",",",",0.0
8232,project,pri,0.7142857142857143
5626,",",",",0.0
57230,of,of,0.0
16625,stations,st,0.75
40691,power,,1.0
81097,illustrates,ill,0.7272727272727273
55682,up,up,0.0
18397,the,The,0.3333333333333333
111578,turning,turn,0.42857142857142855
35804,Black,Black,0.0
33924,And,And,0.0
57697,is,,1.0
83539,on,on,0.0
51556,",",",",0.0
61243,happens,h,0.8571428571428571
74886,the,the,0.0
76074,part,part,0.0
53630,determined,det,0.7
9812,the,the,0.0
29803,think,,1.0
102842,business,business,0.0
2223,of,of,0.0
25280,she,she,0.0
112748,mean,mean,0.0
14640,thing,thing,0.0
11368,other,other,0.0
17829,week-end,-,0.875
101211,lungs,wings,0.4
107542,can,can,0.0
36259,them,new,0.75
39065,how,new,0.6666666666666666
22199,basis,bas,0.4
83734,his,,1.0
113457,",",",",0.0
110922,been,ather,1.0
105847,of,of,0.0
61249,who,who,0.0
70276,had,had,0.0
58804,a,a,0.0
81844,himself,him,0.5714285714285714
95817,behind,field,0.8333333333333334
67216,or,"""",1.0
37647,more,moral,0.5
44651,normally,not,0.75
4797,attack,att,0.5
63459,may,may,0.0
18047,they,they,0.0
76043,or,or,0.0
55573,a,a,0.0
7117,now,now,0.0
39471,variety,var,0.5714285714285714
21859,the,the,0.0
8037,on,on,0.0
47712,that,that,0.0
99875,imbecile,,1.0
45334,cheap,apapap,0.8
66235,give,give,0.0
63589,opened,opened,0.0
74384,comparisons,cons,0.6363636363636364
38915,lace-trimmed,l,0.9166666666666666
100644,it,,1.0
9962,reach,,1.0
25541,she,she,0.0
20733,ally,ally,0.0
17847,of,of,0.0
48299,was,was,0.0
6229,During,D,0.8333333333333334
94407,revolve,ve,0.7142857142857143
15581,on,on,0.0
66439,',",",1.0
32352,the,the,0.0
23937,by,by,0.0
56590,children,children,0.0
72942,which,which,0.0
93695,manner,mother,0.5
73117,of,of,0.0
78979,and,and,0.0
55089,was,was,0.0
26825,value,value,0.0
26035,girl,girl,0.0
62260,People,People,0.0
11866,were,were,0.0
6403,:,:,0.0
76779,in,,1.0
18753,outside,wh,1.0
100635,all,all,0.0
51763,course,cause,0.3333333333333333
92603,any,any,0.0
8581,Minister,Min,0.625
71690,conducted,condeded,0.3333333333333333
4369,easier,ies,0.6666666666666666
15382,The,The,0.0
38506,Or,a,1.0
66552,to,to,0.0
10767,of,of,0.0
52604,",",",",0.0
33193,objection,object,0.3333333333333333
15825,neighbour,,1.0
78842,and,,1.0
4053,comfortable,comableableable,0.7272727272727273
115101,had,had,0.0
13616,it,it,0.0
17057,certain,order,0.8571428571428571
37220,for,for,0.0
28818,strained,str,0.625
31277,a,a,0.0
54073,see,,1.0
21281,decisions,dis,0.6666666666666666
75852,of,of,0.0
74909,to,to,0.0
59074,is,is,0.0
71943,the,the,0.0
106,may,may,0.0
24894,Mr.,Mr,0.3333333333333333
14450,a,a,0.0
77890,shortage,short,0.375
76723,other,other,0.0
45900,correct,correct,0.0
30881,to,to,0.0
65802,",",",",0.0
71642,marriage,mar,0.625
43967,in,in,0.0
57305,other,other,0.0
105612,",",;,1.0
81391,a,a,0.0
13474,close,close,0.0
57298,busy,bury,0.25
107869,man,,1.0
85754,bucket,buck,0.3333333333333333
36603,",",",",0.0
95878,the,the,0.0
45,Griffiths,G,0.8888888888888888
44946,",",",",0.0
93489,left,left,0.0
26114,are,are,0.0
68725,irritated,ir,0.7777777777777778
97738,us,us,0.0
2378,post,post,0.0
76143,shops,shopops,0.4
56743,welcome,ence,0.5714285714285714
85998,love,love,0.0
90476,I,I,0.0
72220,introduced,inc,0.7
9976,concluded,cludeded,0.5555555555555556
87558,whole,wh,0.6
47744,Waterloo,M,1.0
25356,she,she,0.0
52951,of,of,0.0
109942,if,if,0.0
41353,nailed,mitted,0.6666666666666666
43713,Films,F,0.8
107569,arm,an,0.6666666666666666
81825,",",",",0.0
39978,not,not,0.0
87918,vital,rit,0.6
61780,",",",",0.0
26413,her,her,0.0
37540,much,much,0.0
100184,You,on,0.6666666666666666
62680,cannot,annot,0.16666666666666666
56474,could,,1.0
63267,",",",",0.0
91922,Steve,,1.0
28505,in,in,0.0
39094,threads,,1.0
39770,etc.,etc,0.25
76769,",",",",0.0
2868,slice,,1.0
93766,He,He,0.0
74320,with,with,0.0
53298,to,to,0.0
79876,Results,B,1.0
37336,twenty,tw,0.6666666666666666
41659,satisfying,s,0.9
115279,had,had,0.0
95462,Morfydd,M,0.8571428571428571
12067,Europe,Europe,0.0
112060,',",",1.0
109648,Will,will,0.25
13040,announcement,ounce,0.5833333333333334
100907,"""","""",0.0
109860,say,say,0.0
33827,mould,would,0.2
76514,shopping,opping,0.25
23125,offending,off,0.6666666666666666
75825,and,and,0.0
80402,",",,1.0
95620,his,his,0.0
68213,ever,ever,0.0
35116,peace,ence,0.4
20274,",",",",0.0
13516,he,,1.0
60143,to,to,0.0
36120,pull,pull,0.0
8132,about,about,0.0
88233,now,now,0.0
41410,the,the,0.0
59989,Naples,ples,0.3333333333333333
8185,",",,1.0
80309,5,S,1.0
7860,",",",",0.0
8354,prepared,pre,0.625
85736,Oi,,1.0
39582,to,to,0.0
67597,not,not,0.0
26344,the,the,0.0
11994,early,early,0.0
2061,Senator,Senator,0.0
1046,despite,des,0.5714285714285714
21421,consistent,cons,0.6
95242,orbit,but,0.6
73038,in,in,0.0
96255,doing,doing,0.0
10458,impose,,1.0
41177,tray,,1.0
5313,the,the,0.0
38658,quoted,qu,0.6666666666666666
1278,conference,conference,0.0
62053,wrote,wrote,0.0
19966,multitude,mult,0.5555555555555556
64817,Anglesey,Angey,0.375
98924,ground,,1.0
7053,was,,1.0
65264,",",",",0.0
24283,conceived,ceived,0.3333333333333333
6620,and,and,0.0
18625,spectacularly,quick,0.9230769230769231
28829,Bunk,B,0.75
40992,Although,Althoughough,0.5
38873,of,of,0.0
24574,the,the,0.0
47717,green,green,0.0
86979,she,she,0.0
91300,heard,,1.0
24818,city,city,0.0
68053,and,,1.0
74172,but,but,0.0
85591,full,true,1.0
88985,competitor,comp,0.6
18219,their,,1.0
75595,firms,f,0.8
20011,despite,dep,0.5714285714285714
63986,he,the,0.5
24496,of,of,0.0
17092,",",",",0.0
32773,the,the,0.0
88572,there,there,0.0
28340,the,the,0.0
43822,-,,1.0
55863,School,School,0.0
85583,withholding,with,0.6363636363636364
85049,said,stand,0.5
67812,with,with,0.0
68764,",",",",0.0
75352,is,,1.0
26517,",",",",0.0
104601,he,he,0.0
4628,being,being,0.0
75589,table,table,0.0
6451,today,today,0.0
104536,of,of,0.0
33427,projects,protect,0.25
45068,watering,w,0.875
24755,of,of,0.0
45826,of,of,0.0
36227,suggesting,anything,0.7
31845,think,think,0.0
35262,of,of,0.0
46866,result,result,0.0
46982,wages,pages,0.2
86930,She,She,0.0
25293,",","""",1.0
72550,or,or,0.0
32638,it,it,0.0
75393,and,and,0.0
19805,The,The,0.0
20330,compatriots,cons,0.7272727272727273
110697,",",",",0.0
47834,Putney,Put,0.5
110122,his,his,0.0
49161,jolly,Y,1.0
58126,wrote,wrote,0.0
71001,and,and,0.0
39965,thread,thread,0.0
93160,aboard,,1.0
87936,collapsed,cons,0.6666666666666666
92706,First,First,0.0
14436,until,,1.0
32657,the,the,0.0
6213,UNIP,,1.0
99023,'ll,,1.0
324,should,,1.0
46252,as,as,0.0
28230,",",",",0.0
45362,in,in,0.0
7543,Mr.,Mr,0.3333333333333333
50253,Jacob,Jacob,0.0
27935,Richards,Rich,0.5
114498,perfumes,per,0.625
96912,And,And,0.0
60545,perhaps,perhaps,0.0
97846,our,our,0.0
38166,in,in,0.0
114350,",",",",0.0
50788,Bassius,B,0.8571428571428571
74016,",",",",0.0
7253,Oum,,1.0
112845,all,all,0.0
20248,signed,signed,0.0
94331,businesses,business,0.2
2984,answer,,1.0
29233,a,a,0.0
90657,said,said,0.0
46884,as,as,0.0
99721,explanations,end,0.8333333333333334
29323,way,ray,0.3333333333333333
25257,a,a,0.0
17062,come,come,0.0
96905,"""","""",0.0
78540,the,the,0.0
15668,and,,1.0
80167,1800-2200,1800-,0.4444444444444444
10774,This,This,0.0
108923,wore,,1.0
61844,Ultratoryism,William,0.8333333333333334
87382,in,in,0.0
20112,Germans,few,0.8571428571428571
23140,Malachias's,M's,0.7272727272727273
34394,",",a,1.0
59447,winter,,1.0
57866,troops,t,0.8333333333333334
9393,to,to,0.0
105295,we,we,0.0
56283,welcome,,1.0
57964,-,-,0.0
30448,as,as,0.0
7662,half,half,0.0
31659,picture,picture,0.0
36017,and,and,0.0
107900,I,I,0.0
89894,you,you,0.0
56030,Mr.,.,0.6666666666666666
18992,Certainly,Certainly,0.0
25671,sails,s,0.8
74456,vegetables,veables,0.3
78904,presence,pres,0.5
38206,hand,,1.0
19996,"""",,1.0
74567,are,are,0.0
68674,to,to,0.0
78650,oxides,,1.0
34867,",",",",0.0
83662,flattery,flat,0.5
85137,etched,ed,0.6666666666666666
155,He,the,1.0
62779,the,the,0.0
21573,trick,,1.0
4137,to,to,0.0
92761,can,can,0.0
93092,and,and,0.0
81256,noticed,noticed,0.0
63407,the,the,0.0
104008,at,at,0.0
64835,homoeopathy,house,0.7272727272727273
101305,where,where,0.0
99182,passed,ed,0.6666666666666666
49935,of,of,0.0
5056,Sir,,1.0
94321,personal,personal,0.0
34287,to,to,0.0
96068,a,a,0.0
4777,to,to,0.0
67364,',",",1.0
5188,yesterday,terday,0.3333333333333333
76529,cases,cases,0.0
41576,a,a,0.0
92300,repeating,rep,0.6666666666666666
58970,The,The,0.0
64096,Sir,Sir,0.0
27883,always,,1.0
64814,1830,18,0.5
47154,much,,1.0
92573,these,these,0.0
82046,one,one,0.0
14476,matter,matter,0.0
72937,(,(,0.0
107090,protested,eded,0.6666666666666666
85220,dreamed,demand,0.5714285714285714
74740,of,of,0.0
29130,warren,w,0.8333333333333334
12024,reference,ence,0.5555555555555556
51558,same,same,0.0
28346,NEXT,N,0.75
95440,now,now,0.0
44817,washed,washed,0.0
105611,Yeah,Yeah,0.0
37338,thirty,,1.0
62024,which,which,0.0
27867,Lucas,,1.0
19484,then,,1.0
114329,I,",",1.0
91595,half,,1.0
68109,",",",",0.0
50776,article,article,0.0
46878,1958,19,0.5
63097,Sir,Sir,0.0
64503,for,for,0.0
23405,tried,ried,0.2
20684,another,another,0.0
11174,",",",",0.0
46181,for,for,0.0
14956,now,now,0.0
34533,lay,lay,0.0
103462,John,John,0.0
76301,living,living,0.0
109852,the,the,0.0
85507,for,for,0.0
71902,present,present,0.0
79670,the,the,0.0
16519,over,,1.0
89484,it,it,0.0
42016,only,only,0.0
48079,even,even,0.0
105336,overalls,all,0.625
2388,nomination,ain,0.7
101212,of,of,0.0
22670,of,of,0.0
90092,by,by,0.0
21986,favour,law,0.8333333333333334
113612,woke,who,0.75
57293,people,people,0.0
84645,worth,work,0.4
114217,stopped,oppeded,0.5714285714285714
113395,was,was,0.0
92297,a,a,0.0
4091,of,of,0.0
111720,",",",",0.0
35885,and,and,0.0
65862,success,success,0.0
68438,ever,,1.0
64300,on,on,0.0
34718,Righteousness,Right,0.6153846153846154
48529,sinister,ister,0.375
89196,being,bring,0.2
52033,bowl,bow,0.25
80390,other,after,0.6
15728,will,,1.0
5403,have,have,0.0
52274,tea,,1.0
103469,for,for,0.0
50963,sun,,1.0
38382,),),0.0
113374,good,good,0.0
9487,supported,supporteded,0.2222222222222222
22197,lay,,1.0
20027,was,was,0.0
17893,optimists,optim,0.4444444444444444
53635,fairer,f,0.8333333333333334
46576,of,of,0.0
26187,his,his,0.0
38153,on,on,0.0
27500,comically,cially,0.3333333333333333
1332,Colonial,onial,0.375
80437,most,most,0.0
13922,Central,Central,0.0
32959,rather,,1.0
72767,We,We,0.0
79397,down,down,0.0
50328,he,he,0.0
15882,who,who,0.0
49949,The,The,0.0
40918,or,,1.0
95446,as,as,0.0
54292,them,,1.0
101126,to,to,0.0
68429,persevering,per,0.7272727272727273
104693,top,top,0.0
9719,under,under,0.0
44213,religiosa,region,0.4444444444444444
35614,and,and,0.0
88444,take,take,0.0
84890,",",",",0.0
21716,for,for,0.0
11532,he,he,0.0
14745,make,make,0.0
38778,prepared,pre,0.625
88105,at,at,0.0
74203,child,child,0.0
58672,fast,,1.0
12673,Bill,Bill,0.0
81437,he,he,0.0
108600,and,and,0.0
41822,do,do,0.0
44318,Die,D,0.6666666666666666
85226,to,to,0.0
43940,this,,1.0
109844,Diana,D,0.8
69824,Government,government,0.1
113845,material,material,0.0
44444,a,a,0.0
132,that,that,0.0
55995,felt,felt,0.0
66488,a,a,0.0
28058,to,to,0.0
89031,eyes,eyes,0.0
40075,",",",",0.0
71989,is,,1.0
47937,accepting,acting,0.3333333333333333
63050,the,the,0.0
27535,",",;,1.0
93246,by,by,0.0
26794,by,by,0.0
77520,the,the,0.0
4473,devoted,dev,0.5714285714285714
4499,defence,ence,0.42857142857142855
7765,Island,stand,0.3333333333333333
51656,stuffing,and,0.875
68069,first,first,0.0
69326,Sidney,S,0.8333333333333334
90519,it,it,0.0
45915,conflicting,w,1.0
21423,of,of,0.0
56970,of,of,0.0
12751,FOULKES,F,0.8571428571428571
21929,troops,opsops,0.5
36957,her,her,0.0
27979,had,had,0.0
94047,the,the,0.0
29212,jugglers,jers,0.5
67382,One,One,0.0
8883,talks,t,0.8
79961,zirconium-95,ir,0.8333333333333334
69366,into,into,0.0
110166,finality,,1.0
24958,In,In,0.0
93734,homage,home,0.3333333333333333
14969,which,which,0.0
20978,have,have,0.0
90902,later,later,0.0
73255,",",",",0.0
107628,her,her,0.0
22094,made,made,0.0
89245,danger,danger,0.0
101411,yawl,you,0.75
89578,of,of,0.0
54479,students,st,0.75
6575,airliner's,air,0.7
87398,women,women,0.0
83378,The,The,0.0
49648,forebears,f,0.8888888888888888
10952,high,,1.0
13794,YOU,,1.0
68694,distinguished,dist,0.6923076923076923
31875,to,to,0.0
93866,a,a,0.0
18780,GOOD,ORD,0.5
94614,raft,rit,0.5
36733,Sleep,she,0.8
1655,two,two,0.0
86247,with,,1.0
111280,His,,1.0
58844,England,England,0.0
20796,A,A,0.0
108144,his,his,0.0
114939,across,ac,0.6666666666666666
96171,the,the,0.0
51723,that,that,0.0
40269,D,,1.0
36503,and,and,0.0
66086,that,that,0.0
37741,on,on,0.0
91733,wall,all,0.25
48648,others,other,0.16666666666666666
103116,You,You,0.0
9467,solution,olution,0.125
178,prop,P,1.0
65937,being,bring,0.2
50821,fell,fell,0.0
5596,holding,looking,0.42857142857142855
44042,not,not,0.0
28130,of,of,0.0
58045,",",",",0.0
90615,If,If,0.0
62916,understand,sub,0.9
26906,the,the,0.0
42887,design,design,0.0
57060,the,the,0.0
47096,adjustment,at,0.8
97785,',",",1.0
30697,of,of,0.0
58874,to,to,0.0
27488,always,always,0.0
9023,and,and,0.0
85623,She,The,0.3333333333333333
63365,may,may,0.0
27547,gaudy,,1.0
88463,shoulder,s,0.875
56714,most,most,0.0
5323,Takoradi,T,0.875
24542,",",",",0.0
66556,or,or,0.0
92097,toes,loss,0.5
104730,real,real,0.0
44666,at,a,0.5
100254,She,She,0.0
88164,flooding,fl,0.75
19537,by,by,0.0
38864,satin,s,0.8
75776,per,per,0.0
75775,35,35,0.0
108194,been,been,0.0
52300,far,,1.0
35505,four,,1.0
55130,broke,book,0.4
81167,the,the,0.0
38697,places,faces,0.3333333333333333
74835,limitations,lim,0.7272727272727273
51629,A,,1.0
103820,you,you,0.0
87070,brother's,brother,0.2222222222222222
12172,puzzled,ped,0.5714285714285714
24275,not,not,0.0
84701,Orsini,,1.0
43444,westerly,terday,0.625
111591,hiding,illing,0.5
29694,the,the,0.0
68235,for,for,0.0
37317,lived,lived,0.0
83551,after,after,0.0
110917,",",",",0.0
10965,Watkinson,W,0.8888888888888888
57102,wholesale,wh,0.7777777777777778
29403,is,is,0.0
20662,West,West,0.0
3756,:,:,0.0
27081,its,its,0.0
19653,a,a,0.0
412,the,the,0.0
23726,that,,1.0
12062,of,of,0.0
23422,with,with,0.0
1646,round,,1.0
49252,she,,1.0
61023,fall,fell,0.25
97484,if,it,0.5
111606,coat,,1.0
89156,him,him,0.0
64004,false,false,0.0
86538,Dackson's,D,0.8888888888888888
106198,century,cle,0.8571428571428571
35639,opened,opened,0.0
58758,he,he,0.0
88485,all,all,0.0
32198,be,be,0.0
32536,based,bas,0.4
93305,balance,balance,0.0
57741,is,is,0.0
22250,This,,1.0
76387,has,has,0.0
28132,odd,odd,0.0
1021,The,The,0.0
80746,influence,ence,0.5555555555555556
98830,there,there,0.0
25013,memory,memory,0.0
108433,doing,doing,0.0
16282,we,we,0.0
524,members,members,0.0
54541,read,read,0.0
75209,per,per,0.0
17571,is,,1.0
40055,to,to,0.0
89744,and,and,0.0
100319,I,I,0.0
79060,almost,almost,0.0
33994,of,of,0.0
85233,to,to,0.0
33313,prepared,pre,0.625
113542,water,wrote,0.6
73990,purchases,p,0.8888888888888888
74674,However,H,0.8571428571428571
7891,rally,ally,0.2
111722,!,,1.0
4928,Mr.,.,0.6666666666666666
84670,Lucia,Luc,0.4
113267,One,One,0.0
2343,the,the,0.0
62174,the,the,0.0
36667,and,not,1.0
63144,the,the,0.0
110055,tied,,1.0
55532,92,a,1.0
81985,enquiries,engine,0.5555555555555556
46153,this,this,0.0
87370,"""","""",0.0
102127,known,known,0.0
94492,him,him,0.0
46613,members,members,0.0
81186,most,most,0.0
89471,his,,1.0
94234,everywhere,everyhere,0.1
18980,15,is,1.0
61688,will,will,0.0
852,night,right,0.2
80625,the,the,0.0
97492,the,the,0.0
44129,State,state,0.2
