id,true_text,predicted_text,metrics
23710,of,at ofs or,3.5
12040,from,from From from fromr froms,5.5
23405,tried,tried trieded kind,2.6
1646,round,round foundround round,3.4
49246,been,been been beens be,3.5
75895,per,pay per By pay,3.6666666666666665
104483,me,he the me he he,6.5
111606,coat,cost coat cost cast,3.75
80923,quickly,4y # to,1.0
77006,erected,created electedateded,2.142857142857143
73218,",",",s , '",5.0
106198,century,every arteryertory,2.0
35603,the,the the therethe,4.333333333333333
112441,up,up UP upup,4.0
88470,but,but butt but But,4.333333333333333
32162,as,as ass as is as,6.5
32512,interpretation,interpretation interpretation hypertension presentation,2.9285714285714284
101962,"""",""" is "" it ,",10.0
57742,1superceded,succeeded proceeded proceededd exceeded,2.727272727272727
22222,and,and and anddand,4.0
53607,and,and and anddand,4.0
28117,One,One the The One,4.0
1021,The,The the The There The,6.0
80758,",",",s , )",5.0
98829,but,but butt but But but,5.666666666666667
24982,shabby,shabby Angle ladyably,2.5
109505,left,"yet by yet """,2.5
16255,is,is in is iss is,6.5
524,members,members members men memberss,3.0
80573,water,water afterwater water,3.4
75210,cent,cent centtentcent cent,4.5
17550,clerk,cent cent Lettent,3.0
40026,4,"it 4 the ,",9.0
65650,written,written written writtens with,3.142857142857143
49730,our,our was our Our our,5.333333333333333
87971,a,a & a A a,8.0
33965,crushing,crushing smokingseasing,1.875
106340,knew,knew taxes treess,3.25
33279,these,these the these These those these,5.6
74554,",",",s , '",5.0
91220,locks,looks toolss body,2.6
74683,occurrences,occurrences sources occurrences,1.8181818181818181
7884,Minister,Minister invests insisted,2.125
111722,!,!s ? !,5.0
4927,back,back back bookback back,4.75
84667,to,to to toto tos,6.0
74886,the,the the The thes the,5.666666666666667
2342,by,by bys by as,5.0
66396,",",",s ) ,",5.0
36641,is,is is its iss,5.5
63144,the,the the He thet the,5.333333333333333
83724,on,on on or a,4.0
55525,died,died did died diet,3.5
80692,observed,observeds observedserved,2.0
46150,what,what what whatt that,4.0
67898,not,not at ands,2.6666666666666665
102127,known,known known Brown knowns,3.8
63255,themselves,themselves themselvessative themselves,2.8
83030,',"is , ' """,7.0
64635,douloureux,conference colourhouse column,2.2
91694,body,body boy by body,3.0
94217,masquerade,manageable acceptable aggregates,2.6
18959,how,has how has was,4.0
89399,whatever,wherever wherever however whereverer,3.75
852,night,night right nightt,2.6
80634,For,For for For Fors For,5.666666666666667
72994,time,time tin time the timee,4.75
44101,Wholesale,wholesale wholesales wholesalehouse,3.0
75604,factory,factory factorytory fatty,2.5714285714285716
84834,earth,earth each eat Bath,2.8
7865,per,per per perpper,4.0
44444,a,a a at as a,10.0
99329,violent,oldest ticketdt,1.7142857142857142
3822,",",",s ' ,",5.0
3059,President,President President Provided headed,2.888888888888889
83708,repeatedly,vegetables weekly's,1.3
75498,cent,centt centent,2.25
111245,Cecil,Cecil Cecil Cecils Call,3.6
46375,insight,insight might sightsight,2.4285714285714284
26967,night's,nightsss'' '',1.0
59286,suffering,suffering sufferings During,2.0
40554,It,It It it Itt It,6.5
10423,:,!s ; :,5.0
64966,",",",s , ;",5.0
88841,that,that thatt that thats,4.25
83404,I,Is ! ),5.0
79923,found,found found Bound Found found,4.8
1716,with,with with withs With,4.0
105722,six-shooters,sixadoptstones-ses--,1.1666666666666667
91236,same,same Same same sameres,4.5
106122,he,"a the he ,",4.0
79744,observing,observing stemmings serving,2.0
19497,workers,workers extreme workerstore,2.857142857142857
71768,",",",s ' ,",5.0
72613,expert,except export experts,2.5
78492,the,the the Thethe the,5.0
8079,It,It It it At It,6.0
91686,McNabb,McNabb Hab Hele,1.5
29232,used,usedveced used,2.5
102046,spared,soared savedsserved,2.3333333333333335
52941,essence,essence essenceence rescue,2.7142857142857144
107252,always,always alwaysaway alwayss always,4.333333333333333
14272,Germany,Germany German Germany-,2.2857142857142856
16566,been,been been beens be,3.5
38431,of,of ofs or,3.5
102119,I,& & 8 3,7.0
90578,it,it it its It it,6.5
94343,and,all at anded,3.0
65120,new,new new news New,4.333333333333333
24535,of,of of or Of,4.5
45666,which,which with will which,3.2
87927,the,the The the thethe the,6.333333333333333
31048,I,",sd )",5.0
42741,at,at a at tat,4.5
62967,since,since since Since sinces since,5.0
64147,to,to to tos tot,5.5
21260,R.,A R. A,2.0
33641,describes,described servicessss,1.3333333333333333
96392,began,been from them than,3.0
85039,your,you you your yet you,4.0
102833,",","in ; : ,",7.0
39980,hook,hook took books,2.75
80532,times,times times three threes,3.8
85946,What,What What what that That,5.0
100386,at,at a at as,4.0
61673,Ultratoryism,Ultrabyismtoryt,0.6666666666666666
106848,Simone,Simone Simones Simoneism Simone,4.166666666666667
92414,saucer,Sauce Sauce successsence,3.3333333333333335
114185,clinging,digging during using giving,2.625
37819,so,so so to sos soto,7.5
50460,the,the the The thethe the,6.333333333333333
102927,people,realize values values,3.0
71943,the,the the The He the,5.0
64191,Peel,Peel Peels Real,2.75
59078,have,have have havere here,4.25
38799,about,about aboutabout aboutt about,4.8
22916,new,new New new NEW,4.0
67760,to,to to tosto,4.5
13818,is,is iss as is,5.0
84021,",","; , ) '",6.0
109931,",",",s , ;",5.0
94204,the,He the He HE,3.0
112710,I,",s , )",6.0
90907,lane,are are the one,3.0
7837,poll,Pallp pal ),2.25
49230,but,but butt but out,4.333333333333333
78325,coolant,coolabout about Count,2.0
26191,companionship,companionship companionship companionship concanorgan props,3.5384615384615383
80107,superba,speechup psychoa,1.7142857142857142
61992,be,be be bes he,5.0
18661,Now,Now Mart that Market,5.666666666666667
56584,even,Ohth'-,1.5
20312,Poland,Poland Boundpround,2.0
85585,to,to tos to is to,6.5
40040,in,in in it is,4.5
56381,widow,widow job whom indoor,3.2
63276,prophet,prophet prefer profitp,2.142857142857143
80513,at,at a at of,4.0
36850,a,"a & a ,",6.0
52498,When,When Other Allen When,4.25
10533,accepted,accepted accepteded accept,2.25
112908,",",",s ' ,",5.0
11901,"""",""" "" ' a , """,10.0
93689,and,and And andand,3.6666666666666665
23658,Kerima,Vema Ken Viennare,2.1666666666666665
68652,patient,patient partt patient,2.0
93589,awareness,answer answers awarenesss,1.7777777777777777
43490,the,the the He thethe the,6.0
61456,wrote,wrote wrote wrotererate,3.6
111974,',",s ; ,",6.0
90238,a,a a & as,7.0
27868,(,"( ( ) ,",6.0
82733,beautiful,beautiful beautifuledt,1.4444444444444444
27933,of,ofs of &,3.0
22936,America,American America American Americana American,5.285714285714286
84424,the,the He the there the,5.666666666666667
9765,Glasgow,Glasgow Glasgow George Glasgows Georges,4.571428571428571
92823,objective,effective defective Before before,3.0
89496,meet,meet me meet meat,3.25
22947,view,view view new few,3.25
96744,steadily,steadily deadly steadily readily,3.0
85885,can,can cancan can Can cantan,7.333333333333333
19685,a,a a asa,6.0
56617,went,went wet next met,3.25
1027,the,the the The thes the,5.666666666666667
63274,a,a & a &s,7.0
27570,",",",s ' ,",5.0
21930,being,being bring being bringing,4.2
87491,we,We we We the He We,8.0
102351,been,been been beenmen seen,4.5
8321,that,that thatt that tat,3.75
20632,British,British Britisht Britishs,2.5714285714285716
30547,film,film film Films His,3.75
105791,fitted,filled fitted titled filtered,3.8333333333333335
47585,further,further further furthers father,3.4285714285714284
107664,she,she the she She,4.0
9273,declared,declared declaredded,1.5
103397,the,the He the Here,4.0
81421,I,"in : ; ,",8.0
63717,themselves,themselves themselvesssey themselves,2.6
79506,containing,containing Contain trainingeasing,2.3
110549,his,his his has hiss his,5.666666666666667
95349,Owen,Down Dan own Own,3.5
55330,a,"a a "" ,",6.0
85572,twist,twist thatt first,2.4
42065,the,the the He thet thes,5.666666666666667
3954,provide,provide provide paid pride provide,3.857142857142857
53326,of,of of at a,4.0
18691,ask,ask at a ask,3.0
1964,PRESIDENT,DISDENTLEI,0.7777777777777778
64515,found,found found Sound Bound,3.6
17669,Lord,Lord Lot lord had,3.25
76210,of,of or to of,4.5
25755,you,you you your You you,5.666666666666667
26698,full,full full fall Pull,3.75
76657,high,high high with night,4.0
98689,gently,partly party any empty,3.1666666666666665
97166,the,the the He The the the,6.333333333333333
86047,I,is )s 3,7.0
62840,",",",s ; ,",5.0
73004,had,had had And and,4.0
29717,to,to to toto tos,6.0
10420,Earl,EU E En But,2.5
90828,"""",""" , ' is",7.0
114343,We,We we We Weve,5.5
10536,East,East Eastt East Last East,5.25
62554,...,"Mr Mr "" M",3.0
112830,of,A to A the,4.5
70281,almost,almost also almost about,3.0
39303,can,can can can Can cancan can,7.666666666666667
99660,at,it ats of,3.5
113554,private,private private privateveri,2.857142857142857
75864,sufficient,sufficients Studentstained,1.6
74807,being,being bring beingc,2.6
2487,He,to the & he,5.0
86481,had,had hand had and,4.333333333333333
14544,that,that thatt that thats,4.25
46176,diagnoses,discusses diseases figuress,2.4444444444444446
99390,the,the the He thethe the,6.0
67237,of,it of # at,4.0
69572,warmly,yearly work very only,2.8333333333333335
21270,a,a aa as a,8.0
39003,in,in in it ins in,6.5
72858,we,we we weve me we,7.0
58885,The,The the The There Thes,6.333333333333333
113711,Chagall,Change Chapel Charge though,3.0
82912,was,was was wass has,4.333333333333333
11812,",",",s ' ,",5.0
7304,neutrality,neutrality certainlyactivityently,2.3
87191,in,in in ins is in,6.5
92298,flat,flat that flat fat,3.5
42148,for,for for to For,3.6666666666666665
85182,to,to to toto tos,6.0
42423,waste,waste wasteve wrote,2.8
92346,radio,radio radio ratio',2.6
111213,After,After He Her the Her,3.0
64261,effect,effect effectts,1.5
84571,calm,calm also calm as,3.25
91840,were,were were with we,3.25
19207,Eric,Eric Eric For E,2.75
29522,disc,disc also rise disc,3.75
101754,Buck,Bud And But and,3.25
41228,Fig.,Fig Fig Fig. fig,3.0
61746,the,the the He thethe the,6.0
40663,vast,Last last Last East,4.0
101771,and,and and andd And,4.333333333333333
7255,considering,considering considering something working,2.727272727272727
81189,used,and neededned,2.75
57323,in,in inin ins in,6.0
51849,about,aboutabout about aboutt,3.6
2532,German,former for fors For,2.8333333333333335
110924,long,by to by bys,2.75
99903,wrong,wrong wass young,2.2
56283,welcome,welcome Jeanneve became become,3.2857142857142856
112933,",",",s , '",5.0
83776,Francesco,France Francesence France,1.8888888888888888
41951,the,the He the the the the,6.333333333333333
12774,his,his hiss his His hist,6.0
80547,surface,surface notice since surface,3.0
23878,Troy,They Tory bytory,3.0
51119,delicacy,deliveryed efficacys,1.5
9878,base,base basebase hose,3.5
114463,-,"- - , '",6.0
37220,for,for for For fors for,5.666666666666667
71716,all,all all All a,3.3333333333333335
40881,tools,tools toolss',1.6
54810,to,to tots,2.5
32593,placing,placing playing planninggoing,3.142857142857143
42082,fastened,Continued finishededt,2.0
23864,",","'s , )",5.0
69808,whose,those whose those these,3.6
47754,likely,Uhably Weekly Becky,2.5
46308,there,there there these therere,4.0
111112,a,a a as at a,10.0
50223,?,? ? 2 a,6.0
21435,struggles,struggle suggestssss,1.2222222222222223
68329,he,he the he The,5.5
114329,I,",s ; ,",6.0
6402,writes,writes writes sites wives,3.1666666666666665
35576,people,people people People peoples,3.6666666666666665
4909,on,an in on an,4.5
99343,not,not not most to,4.0
12304,of,at of a at,4.0
1349,Northern,Houston Hoststhens both,2.375
10054,to,to to tos toto,6.0
32916,in,in in to In in,6.0
31470,will,will well will willll will,5.5
8993,an,an an as a ans,6.0
111815,along,along alongs long,2.4
67187,the,the the The thes He,5.333333333333333
44717,no,no not no so,5.0
31040,'re,is He the re,3.3333333333333335
112777,your,your your Your yourr yours,5.5
106373,for,for to for fors forfor,6.333333333333333
7006,past,past parts past,2.75
335,which,which starteds with,2.8
73385,",","' , ; )",6.0
15617,ships,ships shopssss,1.8
90609,can,can cantan can Can cancan,7.333333333333333
105360,plates,plate platesstes,1.6666666666666667
83513,the,the The the He,3.6666666666666665
49431,well,well wellwell will,3.5
51341,Hungary,tung throughttory,1.7142857142857142
7499,Minister,Miss mist issuesin,1.5
77100,Office,Office Of Officee,1.8333333333333333
13415,and,and and anddand,4.0
81935,thought,tough tookt to thought,2.142857142857143
45632,imperishable,inevitable availablequi possible,2.0833333333333335
9331,to,to to tos To,5.0
57913,",",",s , '",5.0
42738,of,of of a at,4.0
87704,remembering,remembering transferss manufacturing,2.272727272727273
41909,see,SEE see SEE See,4.0
15984,the,the the there three,5.333333333333333
74748,The,The The The The the The,6.666666666666667
78051,vacancies,vacancies exercisessss,1.4444444444444444
54090,auricular,avoideduvi availableevi,2.0
88567,on,on or on ons onon,7.5
35524,There,There There The Therere There,4.8
3179,Adenauer,headlines decreasess diseases,3.125
50833,to,to to tosto,4.5
84175,badge,badge Dodges body,2.4
74997,contact,contact contacts contacts,2.5714285714285716
36790,we,we We we weve,5.5
16175,Miss,His Miss His his Hiss,4.25
90601,very,very veryy very Very very,5.25
82919,shallow,shoulders bubbles brothers,3.0
62198,",","is it to ,",9.0
82987,This,This Thiss his,2.5
69889,the,the Here the there,5.0
35442,demptions,disruptions symptomssemp,1.8888888888888888
103808,"""",",s ' ,",6.0
63604,of,of or to of,4.5
99831,?,?s ? :,5.0
3409,;,"; : ; ,",6.0
103601,He,He It the it,5.0
21663,units,mats unitss into,2.2
102390,and,and and Andand,3.6666666666666665
44468,three,three three Three threere three,5.2
112660,unhealthy,unexpectedly unhealthymateate,2.2222222222222223
106345,",",",s ' ,",5.0
21388,clearly,clearly clearlyly early,2.2857142857142856
74410,contained,contained contaminatededstained,2.4444444444444446
42076,can,can an can am can,4.666666666666667
834,Roy's,Roysss Roys' Roy,2.4
14867,good,good and good goods,3.75
16541,to,to to tos tot,5.5
74529,structures,structures theories featuress,1.9
52444,an,an an am on an,6.0
61688,will,will with will well,3.75
73759,their,their their the theirs their,4.6
5351,Ghana's,Shamisss'' Standards',2.2857142857142856
53207,efficiently,officially efficiently directly with,2.272727272727273
82070,se-,St- St S Sir,3.6666666666666665
7174,the,the the He there the,5.666666666666667
6752,Police,Police Policetic Police Price,3.8333333333333335
45836,for,for for For fors for,5.666666666666667
49997,procession,succession processing concession succession,3.3
99408,him,him him min his him,5.333333333333333
64982,6tic,6 the by bit,2.25
99778,possible,possible posiblep possible,2.25
84957,prefer,prefer betterre refer,2.5
82981,was,was was wass wasve,5.0
61294,the,the the The there the,6.0
38235,that,that thatt that flat that,5.25
45824,basic,basic basic basictic basis,4.2
64597,new,new me see need,4.0
7683,the,the the He thes the,5.333333333333333
50762,little,little little title littlet little,4.666666666666667
82392,ones,area are see and,3.5
3813,need,needed needned,2.5
109860,say,say say any day,4.0
31146,'s,is :s ;,3.0
60463,A,"A A 4 ,",6.0
11368,other,other others Other,2.6
15773,neighbourliness,infatuationationificationly,1.5333333333333334
69444,TRELAWNY,REALYLYILYTE,1.125
2938,for,for For for fors for,5.666666666666667
112912,the,the the The thethe the,6.333333333333333
39035,crochet,crowded word ordered under,3.142857142857143
56849,a,a a & as a,9.0
114561,sandwiches,sandwichess activitiessss,1.5
7672,the,the He the The,3.6666666666666665
34158,to,to to tos tot,5.5
59581,but,but by butb,2.6666666666666665
76263,of,by of a by,4.0
36841,on,an an on ans an,6.5
27445,say,gay say day Gay,4.0
72493,but,but But butt,3.0
82836,his,his hiss his histic,5.333333333333333
16188,picture,picture secure picture increase,3.4285714285714284
45092,marrows,nervous haves a,1.7142857142857142
39292,time,time time three times time,5.5
71293,in,in in is ins in,6.5
43430,of,at of a at,4.0
17150,bewildered,beenation describeds,1.2
30217,Malcolm,Malo Malcolm Rab Lab,1.8571428571428572
22365,Brighton's,Brighton''''s''s,0.6
86509,Pete,Peter Peter Pete Fe,3.75
46311,at,"It to # ,",4.0
74351,higher,higher night higher highest,3.5
24346,the,the the He there the,5.666666666666667
54804,that,that that thatt But,3.75
17322,show,Show Shawn Show Shows,4.5
72215,accordingly,accordingly accordingly monthly',1.9090909090909092
37391,the,the the there He,4.333333333333333
24810,but,but But butt,3.0
96638,They,They They Theysey they,4.5
103722,"""",""" , "" ' ""s",9.0
76826,to,to to tost,4.0
92235,vain,rain rain Val vain,3.5
4271,whose,where whose who place,3.2
113937,again,again gain again a,2.6
95019,so,so se so So,4.5
52625,if,it if If it,4.5
8309,be,be by he be,4.5
101381,",","' , ) ;",6.0
87506,saddled,solidified addictedsadded,2.7142857142857144
77596,",",", ,s '",5.0
50054,meals,meals mealss',1.6
7486,that,that thatt that tat that,5.0
25359,is,is iss is ises,6.0
7775,a,a a & as a,9.0
13786,of,of ofs at,3.5
50129,Does,Does Do Rosss,2.25
34395,and,not no not and,3.6666666666666665
26510,exacting,exacteasing reading eating,2.25
79750,removal,removalre removal',1.5714285714285714
109530,",",",s ' ,",5.0
45054,in,in In in to is in,7.5
80918,in,very only every early,10.0
11620,;,";s ; ,",5.0
9000,lead,leaded lead Lead,3.0
93685,from,from for from than,3.5
25286,time,time time line timere time,5.5
4161,out,out out but But,4.0
4486,service,secret scoressence,1.8571428571428572
53431,Canterbury,Cant Anthonyun Cutting,1.7
107202,be,be be he by,4.5
101025,water,rocket mother waters,3.0
53406,read,read red need read,3.5
16965,difficulty,difficult difficulty faitht,1.7
103677,"""",""" ' "" , ! """,10.0
69972,that,that thatt total,3.0
45456,this,the His the this,3.0
68473,symptoms,symptoms symptomss systems,2.25
44461,on,on on Oh of,4.5
77114,Harlow,How History Houston How,3.1666666666666665
111506,someone,someone someone some someonere someone,4.428571428571429
87353,he,he be he He he,6.0
84062,girls,girls girlssss,1.8
18234,often,often on ofon,1.6
47504,her,her her net he,3.6666666666666665
68932,I,",s ' ,",6.0
28215,actions,actions actionsationsationss,3.0
35015,gives,givesve givess gives give gives,5.2
26447,Arguably,annually growthg equally,2.25
109646,",",",s , '",5.0
13195,Mr.,MR Mr MR MRs MR.,4.333333333333333
110082,such,such and a much,2.75
84645,worth,work work with world,3.0
112025,that,that thatt that That that,5.25
112314,two,two two who twos,4.333333333333333
64990,when,when when whenen with,4.25
63723,the,the the He there the,5.666666666666667
81660,said,said said and Said,3.5
50692,preparations,preparations preparations operationss,2.0833333333333335
38032,was,was was Miss wass Was,6.0
108646,a,a aa as,6.0
27601,to,to to tos tot,5.5
23217,club,club clubs and,2.5
75647,same,Some Some Same Stone same,5.25
87954,There,There There The Therere There,4.8
49098,brown,brown Brown brown known,3.6
91521,across,across acrossscross,2.1666666666666665
107500,"""","a a "" A ,",8.0
111278,out,out out but cut,4.0
10364,is,isssss is iss,5.5
82626,favour,Fairview have savelaw,3.1666666666666665
106486,the,the two the to the,5.0
18742,appointed,appointed admitted animateded,2.2222222222222223
48499,years,years years yearss your,3.6
95193,impatient,inpatient patientpatient patients,2.7777777777777777
23961,this,this this his thiss this,5.0
32001,I,Is 3 ),5.0
74727,crane,came care came can,2.8
113490,',",s ' ,",5.0
93341,such,such suchs each,2.75
76989,the,the the He thes the,5.333333333333333
647,London,London London Lord Londontan,3.6666666666666665
114618,been,been been beens bean,4.0
24192,the,the the He thethe the,6.0
66480,",",",s ' ,",5.0
2499,-,"- - , :",6.0
102301,break,break over breaks,2.4
25125,",","' , ) ;",6.0
32150,prettier,prettier brother betterrette,2.5
63982,ventional,remained retinaled national,2.111111111111111
60143,to,to to tost,4.0
80834,",",",s , '",5.0
77244,all,all all at a,3.0
32937,of,Of of tos,3.5
106075,some,some somee some Some somere,5.75
95226,NO,to No to so 10 to,8.0
51679,is,is iss is its his,7.5
55414,happy,Roy boy Roy by,2.6
71080,performed,beformed--d,0.5555555555555556
69068,Germany,Germany Germanyemann German,2.857142857142857
108827,your,your your Your yours,4.0
63571,understand,understandedds,0.4
39214,as,as as As ass asas,7.5
3911,angry,answers ass are,2.4
96121,of,of or to of,4.5
30869,At,At At A 4,3.5
60603,I,"I ! , )",6.0
80990,since,since since Since sincee since,5.0
26373,technical,technical technicaled school,2.111111111111111
35639,opened,opened per openeded,2.1666666666666665
39468,can,can cancan can Can cantan,7.333333333333333
54541,read,Had had Maded,2.75
14336,17,"A A , 14",3.5
111312,still,still will still with,3.2
10042,given,given given givens givenve,4.2
76239,a,a a asa,6.0
99070,barely,barely lovely earlyably,2.8333333333333335
91868,old,old olddold,2.6666666666666665
103917,these,these these These theses these,5.0
44030,round,round rounds and,2.2
21374,view,view view new New,3.25
80569,and,and and anddand,4.0
48514,years,years years yearsss,2.8
46911,former,former former for four force for,4.333333333333333
114791,flat,flat flat that fat,3.5
25563,is,is iss is ises,6.0
3030,upsetting,meetings meetingsetting,1.7777777777777777
107,gather,gather after rather gather,3.3333333333333335
113344,the,the the He The the,5.0
33419,whole,whole whole who which,3.2
30017,"""",""" , "" )",6.0
15733,this,His His his Hiss hiss,4.5
40074,varieties,varieties activitiessss,1.5555555555555556
20534,of,or of at to,4.5
1494,member,member members number,2.5
58038,out,out but out that,4.333333333333333
6048,over,over over our overs over,5.0
12993,"""",""" , "" '",6.0
88428,after,after after at After,3.0
75512,and,and and andsand,4.0
10976,Sir,Sir Sir Six Sirs Sir,5.666666666666667
3510,answer,assures answers as,2.0
25306,lover,lower love cover tower,3.4
19163,shrewd,Showlaw showed's',2.3333333333333335
20038,that,that thatt that Not,3.75
106679,and,and and andd And,4.333333333333333
94845,said,said saids saidd said,4.25
5810,members,members memberss methods,2.4285714285714284
91015,had,had and had And,4.0
104717,you,run the The run,4.666666666666667
112794,revised,revised raised reviseded,2.4285714285714284
3193,his,his is his hiss his,5.333333333333333
43715,also,also alsos also is,3.5
12371,and,and a andd,2.3333333333333335
84220,chaotic,chaotic rabbit antibioticmatic,3.2857142857142856
35131,binds,binds buildss kinds,2.8
45915,conflicting,suffering extinguishs with,1.8181818181818181
73006,supplied,supplied applieds replied,2.125
11481,authority,antivaris' activities,1.7777777777777777
82366,',"( , ; )",7.0
70931,never,nevers never were,2.4
63313,in,is in is iss is,6.5
29199,scene,secure scheme see same some,4.6
103965,?,? ? 2 !,6.0
28381,they,they they the They they,4.75
40771,and,and and anddand,4.0
39846,Mercer-Crochet,Moore BookSoviet- --,1.0714285714285714
375,but,but but butt But,4.333333333333333
40766,lead,leadd leaded,2.0
30024,I,& 3s ),6.0
6178,he,has he be the,5.5
111897,later,laterates later late,3.0
77541,will,will will willll well,4.25
101829,Little,Little little Little title little,4.5
64044,history,history into historytory,2.4285714285714284
10340,be,be besb,2.5
49546,contemporary,contemporary contemporary temporary temperature temporary,3.75
88558,so,so so So sos so,6.5
81375,of,ofs or of,3.5
82650,cranky,arrange youngsy,1.8333333333333333
9789,Scarborough,Scarborough Scarborough Sant Seventy,2.272727272727273
108536,think,think chin thinkt,2.4
77766,demand,demanded commands demand,3.0
19598,into,into into intos its,3.75
60951,was,was was wass Was,4.333333333333333
31442,from,from form from froms from,5.25
115065,waited,waited united waiteded,2.6666666666666665
15220,idea,idea idea idead ideaa,4.25
100592,can,Can can Can Cantan Can,6.333333333333333
74998,with,with with witht With,4.0
71155,publication,publication indicationificationation,2.272727272727273
90581,No,No to No Nos No,6.5
35962,nobler,soldier holder olderd,2.8333333333333335
67837,of,of ofs off,4.0
101659,though,tough though therebyt,2.5
36778,bed,beddedbed,2.0
47022,ded,did at the old,3.6666666666666665
4852,President,President President Assistant Resident,3.2222222222222223
68326,told,told told toldt fold,4.0
71762,The,The He the The,3.6666666666666665
45921,search,Lord ands such,1.8333333333333333
82669,come,come come some comee comere,5.75
59876,late,late take rate tax,3.5
41728,For,For for For Fors forfor,6.666666666666667
88514,his,hiss his hisss his,5.0
63850,express,express express expresss exp,3.0
44319,Neue,Steve the New see,3.5
57897,him,him him in his him,5.0
101753,and,and and andded,3.6666666666666665
48479,been,been been beens bench,4.25
50799,the,the the He thet the,5.333333333333333
6058,frail,trail trial fail fall,3.4
56164,matter,matter mattert rather,2.5
22360,",",",s ) ,",5.0
32657,the,the the He there the,5.666666666666667
105568,but,but butt but out,4.333333333333333
48260,",",",s ' ,",5.0
94524,So,So So so Sos So,6.5
35338,Matzos,Motors Moss Mors,2.0
12782,ETU.,EU ET ET...,2.0
35252,is,is iss is us is,6.5
15184,paid,paid said paid Paid,3.75
83551,after,after after afterer also,3.8
84350,past,past part last past,3.75
97752,we,we we weve me,5.5
50617,",","'s , ;",5.0
98933,angular,annul annular another,2.142857142857143
92738,how,how how low lows,4.333333333333333
908,Mr.,Mr the its No,3.6666666666666665
80203,from,from fromom from form from,5.5
62021,a,a a A as a,9.0
94574,best,best last best test,3.75
108602,was,was was wass has,4.333333333333333
103296,at,at at a At,4.0
103612,it,it it itt It,5.0
90251,white,white with white white',3.6
45450,to,It to it the,5.0
110332,hell,hell tell well held,3.75
70825,life,life like life He,3.25
31319,since,since since sinceeence,3.4
5327,week,week we weekve,2.5
66003,under,under under order made under,4.6
43828,the,the the He there the,5.666666666666667
20395,a,a a & as a,9.0
30101,Scotland,Scotland Scotland South Scotlandd,3.125
56569,great,greatt greatg,1.6
45131,big,big by big bigs,4.0
28984,millionaire,billboardsillasll Ultra,1.5454545454545454
70864,little,little like little with little,4.0
7078,an,an an as am an,6.0
30980,write,write wife write with,3.2
47157,on,an on an ans,5.0
106421,stroll,school or and total,2.5
25550,is,is iss is isrs,6.0
34665,on,on or on an,4.5
12084,weapons,weapons weaponss seasons,2.4285714285714284
82990,slight,sight sightist slight,2.5
70680,-,"' - , """,6.0
56092,At,At At A Att,4.5
2648,Germany,Germany fer Germanyering,2.4285714285714284
12221,mild,mind mild wild and,3.5
42952,is,is is isss is,5.5
61230,the,the the He thes the,5.333333333333333
13599,Market,Market Parker Markett,2.5
113090,get,get yet getting get,5.333333333333333
87788,summer,summer number am answer,2.8333333333333335
56757,in,in in is ins in,6.5
84628,shrugged,struggle struggle strong surveyed,3.25
1471,Roy,Roy by Roy Boy,3.6666666666666665
21638,that,that And that and,3.25
68651,",","; , ' )",6.0
23580,but,but butt But,3.0
77099,Meteorological,Meteorological detox establisheded,1.4285714285714286
56688,and,and and end andd,4.333333333333333
76113,corporations,corporations operationss problems,1.75
2388,nomination,nominationiuminationmination,1.8
80843,aero-engine,aret-----,0.8181818181818182
48443,be,be he be by,4.5
108162,off-duty,ofduty- --,0.75
21870,time,time time the timee timere,5.5
59777,Pearl,Pearl Per Pearled,2.4
73711,to,to to tos tot,5.5
26690,Bryan,Bryan Ryan Bygan,2.2
92330,landing,Lauri leaving familylattar,3.142857142857143
52767,hammering,narrowing marketing-easings,2.3333333333333335
76529,cases,cases casesses,1.8
113710,Marc,There Far There Here There,6.0
95792,much,much such withs,2.75
98273,of,of ofs a,3.0
58045,",",",s ; ,",5.0
71567,Byron,Byron by Byron Lyon,2.8
78874,the,the the theve The,4.666666666666667
11992,in,in in ins is,5.0
61061,de,de de be the,5.0
10390,retaliation,retaliation television traditionationation,2.8181818181818183
86726,business,business businesss Services,2.375
2855,Foreign,Foreign Foreign Engineer Fringe,3.4285714285714284
98232,woman,written notation with,3.4
18159,What,What What what that,3.75
106021,on,on onon can on,6.0
23299,the,the the He there thes,6.0
9995,It,It it It its,5.0
108707,thought,tough tough thought tought,2.7142857142857144
38930,linked,United United Unitededd,3.1666666666666665
78618,simpler,simpler simpler simple simplers,3.4285714285714284
96081,the,the the He The the,5.0
30230,appointment,appointment appointmentd payment,1.9090909090909092
13283,Minister,Minister Minister ministerin minutes,3.5
46054,round,sounds count sounds count,4.2
65866,Italy,Italy Italyly truly,2.8
58298,",","by , ? ;",7.0
110868,coats,cost cook coat costs,3.0
32612,theory,they theysey they steady,3.3333333333333335
107473,bag,boy by day bay,4.0
11904,obscure,aboveactive above aboves,3.0
60775,assumption,assumption assumption ammunition suspension,3.3
83378,The,The The the Thes The,5.666666666666667
101513,to,to to tos To,5.0
40201,used,neededned used,2.5
16973,to,to to tosto,4.5
80921,1940's,social props con,2.5
5988,peace,place pace place Place,3.4
59759,have,have have haves haveve,4.5
67396,in,in in is ins in,6.5
49531,not,not that not most,4.666666666666667
43046,inevitably,inevitably reliably relativelyility,2.5
101432,make,made makematerate,3.25
